152	38	643	5.0	H	H
152	114	643	5.0	H	H
152	249	643	5.0	H	H
152	187	643	5.0	H	H

196	197	644	6.0	H	H


67	99	646	5.0	H	HD2
67	249	646	5.0	H	QD
67	41	646	5.0	H	HD1
67	3	646	5.0	H	HG2
67	63	646	5.0	H	HD2
67	64	646	5.0	H	HD1
67	112	646	5.0	H	HD1
67	79	646	5.0	H	HD1
67	133	646	5.0	H	HD1
67	67	646	5.0	H	HD1
67	124	646	5.0	H	HD1

59	63	647	2.3	H	H
59	7	647	2.3	H	H
59	71	647	2.3	H	H
59	81	647	2.3	H	H
59	62	647	2.3	H	H
59	190	647	2.3	H	H
59	213	647	2.3	H	H
59	30	647	2.3	H	H
59	101	647	2.3	H	H

147	145	648	5.0	H	HD21

162	161	649	5.0	H	QG
162	149	649	5.0	H	HD1
162	99	649	5.0	H	HD1
162	13	649	5.0	H	HG1
162	23	649	5.0	H	HD1
162	63	649	5.0	H	HD1

31	30	650	6.0	H	H

213	28	651	5.0	H	HD2
213	211	651	5.0	H	HG2
213	84	651	5.0	H	HG1
213	104	651	5.0	H	HD1

39	19	652	5.0	H	HD21
39	41	652	5.0	H	H
39	83	652	5.0	H	HE21
39	193	652	5.0	H	H
39	144	652	5.0	H	HD21
39	55	652	5.0	H	HD21
39	107	652	5.0	H	HD21
39	139	652	5.0	H	HD21
39	185	652	5.0	H	HD21
39	78	652	5.0	H	HD21

185	189	653	5.0	H	H
185	127	653	5.0	H	H

208	177	654	5.0	H	H
208	206	654	5.0	H	H
208	109	654	5.0	H	H
208	171	654	5.0	H	H
208	105	654	5.0	H	H
208	22	654	5.0	H	H
208	201	654	5.0	H	H
208	3	654	5.0	H	H
208	212	654	5.0	H	H

31	152	655	2.3	H	H
31	130	655	2.3	H	H
31	78	655	2.3	H	H
31	111	655	2.3	H	H
25	152	655	2.3	H	H
25	130	655	2.3	H	H
25	78	655	2.3	H	H
25	111	655	2.3	H	H

212	81	656	5.0	H	HB
212	2	656	5.0	H	HB
212	227	656	5.0	H	HB

48	75	657	5.0	H	HG1

217	216	658	6.0	H	H
217	218	658	6.0	H	H

178	104	659	5.0	H	H
178	144	659	5.0	H	H
178	52	659	5.0	H	H
178	107	659	5.0	H	H
178	162	659	5.0	H	H
178	120	659	5.0	H	H

4	8	660	5.0	H	HG2

76	75	661	5.0	H	HG1

110	110	662	5.0	H	HB

152	132	663	6.0	H	H

62	49	664	6.0	H	H

113	92	665	5.0	H	HD2

9	189	666	5.0	H	H
9	127	666	5.0	H	H
195	189	666	5.0	H	H
195	127	666	5.0	H	H

75	225	667	5.0	H	H
75	104	667	5.0	H	H
75	144	667	5.0	H	H
75	52	667	5.0	H	H
75	107	667	5.0	H	H
75	162	667	5.0	H	H


192	64	669	5.0	H	HD1
192	112	669	5.0	H	HD1
192	79	669	5.0	H	HD1
192	133	669	5.0	H	HD1
192	67	669	5.0	H	HD1
192	124	669	5.0	H	HD1
192	191	669	5.0	H	HD2
192	121	669	5.0	H	QG

129	238	670	5.0	H	H
129	142	670	5.0	H	H
129	145	670	5.0	H	H
129	135	670	5.0	H	H
129	19	670	5.0	H	H
129	57	670	5.0	H	H
129	55	670	5.0	H	H
129	150	670	5.0	H	H
129	47	670	5.0	H	H
129	12	670	5.0	H	H
129	181	670	5.0	H	H
129	24	670	5.0	H	H
129	116	670	5.0	H	H
129	216	670	5.0	H	H
129	228	670	5.0	H	H
129	139	670	5.0	H	H
129	76	670	5.0	H	H
129	37	670	5.0	H	H
129	218	670	5.0	H	H

124	124	671	5.0	H	HD2

59	49	672	6.0	H	H

14	15	673	4.6	H	H

26	23	674	5.0	H	HD2

208	197	675	5.0	H	H
208	21	675	5.0	H	H

149	55	676	5.0	H	HD22
149	144	676	5.0	H	HD22
149	145	676	5.0	H	HD22
149	146	676	5.0	H	HE22
149	18	676	5.0	H	HE22

220	219	677	5.0	H	H

167	189	678	6.0	H	H

11	3	679	5.0	H	HG1
11	8	679	5.0	H	HG1


62	63	681	5.0	H	H

129	139	682	5.0	H	H
129	76	682	5.0	H	H
129	37	682	5.0	H	H
129	218	682	5.0	H	H
129	38	682	5.0	H	H
129	114	682	5.0	H	H
129	249	682	5.0	H	H
129	187	682	5.0	H	H
129	180	682	5.0	H	H
129	112	682	5.0	H	H
129	9	682	5.0	H	H
129	195	682	5.0	H	H
129	67	682	5.0	H	H
129	188	682	5.0	H	H

83	84	683	5.0	H	HG2

27	184	684	5.0	H	H
27	29	684	5.0	H	H
27	141	684	5.0	H	H
27	23	684	5.0	H	H
27	70	684	5.0	H	H
27	20	684	5.0	H	H
27	73	684	5.0	H	H

107	48	685	5.0	H	HD1
107	99	685	5.0	H	HD2
107	249	685	5.0	H	QD
107	41	685	5.0	H	HD1
107	3	685	5.0	H	HG2
107	63	685	5.0	H	HD2
107	64	685	5.0	H	HD1
107	112	685	5.0	H	HD1
107	79	685	5.0	H	HD1
107	133	685	5.0	H	HD1

216	235	686	5.0	H	H
216	136	686	5.0	H	H
216	83	686	5.0	H	H
216	54	686	5.0	H	H
216	208	686	5.0	H	H
216	82	686	5.0	H	H
216	238	686	5.0	H	H

59	92	687	5.0	H	HD1

41	3	688	5.0	H	HG1
41	8	688	5.0	H	HG1

78	225	689	5.0	H	H
78	104	689	5.0	H	H
78	144	689	5.0	H	H
78	52	689	5.0	H	H
78	107	689	5.0	H	H
78	162	689	5.0	H	H
78	120	689	5.0	H	H

77	76	690	5.0	H	QG

177	178	691	6.0	H	H

19	110	692	5.0	H	HB
19	14	692	5.0	H	HB
12	110	692	5.0	H	HB
12	14	692	5.0	H	HB

65	66	693	6.0	H	H


122	123	695	6.0	H	H

219	220	696	5.0	H	HB

177	76	697	5.0	H	H
177	37	697	5.0	H	H
177	218	697	5.0	H	H
177	38	697	5.0	H	H
177	114	697	5.0	H	H
177	249	697	5.0	H	H
177	187	697	5.0	H	H
177	180	697	5.0	H	H
177	112	697	5.0	H	H
177	9	697	5.0	H	H
177	195	697	5.0	H	H
177	67	697	5.0	H	H
177	188	697	5.0	H	H
206	76	697	5.0	H	H
206	37	697	5.0	H	H
206	218	697	5.0	H	H
206	38	697	5.0	H	H
206	114	697	5.0	H	H
206	249	697	5.0	H	H
206	187	697	5.0	H	H
206	180	697	5.0	H	H
206	112	697	5.0	H	H
206	9	697	5.0	H	H
206	195	697	5.0	H	H
206	67	697	5.0	H	H
206	188	697	5.0	H	H

171	172	698	6.0	H	H

13	14	699	5.0	H	HB

211	212	700	6.0	H	H

198	189	701	5.0	H	H
198	127	701	5.0	H	H

17	16	702	4.6	H	H

12	11	703	5.0	H	H
19	18	703	6.0	H	H

238	237	704	6.0	H	H

83	226	705	5.0	H	HB
83	217	705	5.0	H	HB
83	110	705	5.0	H	HB

180	120	706	5.0	H	H
180	50	706	5.0	H	H
180	132	706	5.0	H	H
180	95	706	5.0	H	H
180	167	706	5.0	H	H
180	178	706	5.0	H	H

172	78	707	5.0	H	H
172	111	707	5.0	H	H
172	117	707	5.0	H	H

11	10	708	5.0	H	H
11	89	708	5.0	H	H
11	33	708	5.0	H	H
11	14	708	5.0	H	H
11	40	708	5.0	H	H
11	232	708	5.0	H	H
11	224	708	5.0	H	H
11	48	708	5.0	H	H
11	148	708	5.0	H	H


71	139	710	5.0	H	HD22
71	83	710	5.0	H	HE22
71	213	710	5.0	H	HD22
71	127	710	5.0	H	HD22
71	107	710	5.0	H	HD22
71	185	710	5.0	H	HD22
71	78	710	5.0	H	HD22

221	220	711	4.6	H	H

213	26	712	5.0	H	HD22
213	139	712	5.0	H	HD22
213	83	712	5.0	H	HE22
213	213	712	5.0	H	HD22
213	127	712	5.0	H	HD22
213	107	712	5.0	H	HD22
213	185	712	5.0	H	HD22

104	75	713	5.0	H	H
104	160	713	5.0	H	H
104	188	713	5.0	H	HD21
104	101	713	5.0	H	HD21

218	248	714	5.0	H	H
218	174	714	5.0	H	H
218	222	714	5.0	H	H
38	248	714	5.0	H	H
38	174	714	5.0	H	H
38	222	714	5.0	H	H

5	48	715	5.0	H	HD1
5	99	715	5.0	H	HD2
5	249	715	5.0	H	QD
5	41	715	5.0	H	HD1
5	3	715	5.0	H	HG2
5	63	715	5.0	H	HD2
5	64	715	5.0	H	HD1
5	112	715	5.0	H	HD1
5	79	715	5.0	H	HD1
5	133	715	5.0	H	HD1


208	209	717	6.0	H	H

227	228	718	6.0	H	H

77	144	719	5.0	H	H
77	52	719	5.0	H	H
77	107	719	5.0	H	H
77	162	719	5.0	H	H
77	120	719	5.0	H	H

76	89	720	5.0	H	H
76	33	720	5.0	H	H
76	14	720	5.0	H	H
76	40	720	5.0	H	H
76	232	720	5.0	H	H
76	224	720	5.0	H	H
76	48	720	5.0	H	H
76	148	720	5.0	H	H
76	17	720	5.0	H	H
76	53	720	5.0	H	H

162	161	721	5.0	H	QG

103	75	722	6.0	H	H

209	195	723	5.0	H	H
209	67	723	5.0	H	H
209	188	723	5.0	H	H
209	172	723	5.0	H	H
209	113	723	5.0	H	H
209	36	723	5.0	H	H

19	48	724	5.0	H	HD1
19	99	724	5.0	H	HD2
19	249	724	5.0	H	QD
19	41	724	5.0	H	HD1
19	3	724	5.0	H	HG2
19	63	724	5.0	H	HD2
19	64	724	5.0	H	HD1
19	112	724	5.0	H	HD1
19	79	724	5.0	H	HD1
19	133	724	5.0	H	HD1
12	48	724	5.0	H	HD1
12	99	724	5.0	H	HD2
12	249	724	5.0	H	QD
12	41	724	5.0	H	HD1
12	3	724	5.0	H	HG2
12	63	724	5.0	H	HD2
12	64	724	5.0	H	HD1
12	112	724	5.0	H	HD1
12	79	724	5.0	H	HD1
12	133	724	5.0	H	HD1

174	220	725	5.0	H	H
174	237	725	5.0	H	H
174	39	725	5.0	H	H
174	98	725	5.0	H	H
174	5	725	5.0	H	H
222	220	725	5.0	H	H
222	237	725	5.0	H	H
222	39	725	5.0	H	H
222	98	725	5.0	H	H
222	5	725	5.0	H	H

197	76	726	5.0	H	H
197	37	726	5.0	H	H
197	218	726	5.0	H	H
197	38	726	5.0	H	H
197	114	726	5.0	H	H
197	249	726	5.0	H	H
197	187	726	5.0	H	H
197	180	726	5.0	H	H
197	112	726	5.0	H	H
197	9	726	5.0	H	H
197	195	726	5.0	H	H
197	67	726	5.0	H	H
197	188	726	5.0	H	H

129	115	727	5.0	H	H
129	226	727	5.0	H	H
129	85	727	5.0	H	H
129	165	727	5.0	H	H
129	126	727	5.0	H	H
129	45	727	5.0	H	H
129	131	727	5.0	H	H

117	177	728	5.0	H	H
117	206	728	5.0	H	H
117	109	728	5.0	H	H
117	171	728	5.0	H	H
117	105	728	5.0	H	H
117	22	728	5.0	H	H
117	201	728	5.0	H	H
117	3	728	5.0	H	H
117	212	728	5.0	H	H

7	8	729	5.0	H	HG2
7	25	729	5.0	H	HB

25	25	730	5.0	H	HB

118	127	731	5.0	H	H
118	235	731	5.0	H	H
118	136	731	5.0	H	H
118	83	731	5.0	H	H
118	54	731	5.0	H	H

218	11	732	5.0	H	H
218	108	732	5.0	H	H
218	123	732	5.0	H	H
218	221	732	5.0	H	H
38	11	732	5.0	H	H
38	108	732	5.0	H	H
38	123	732	5.0	H	H
38	221	732	5.0	H	H

105	76	733	5.0	H	QG
105	232	733	5.0	H	HG1
105	23	733	5.0	H	HD2
105	124	733	5.0	H	HD2
105	48	733	5.0	H	HD1

129	177	734	5.0	H	H
129	206	734	5.0	H	H
129	109	734	5.0	H	H
129	171	734	5.0	H	H
129	105	734	5.0	H	H
129	22	734	5.0	H	H
129	201	734	5.0	H	H
129	3	734	5.0	H	H
129	212	734	5.0	H	H

225	120	735	5.0	H	H
225	50	735	5.0	H	H
225	132	735	5.0	H	H
225	95	735	5.0	H	H
225	167	735	5.0	H	H
225	178	735	5.0	H	H

75	75	736	5.0	H	HG1

208	45	737	5.0	H	H
208	131	737	5.0	H	H
208	247	737	5.0	H	H
208	241	737	5.0	H	H
208	129	737	5.0	H	H
208	72	737	5.0	H	H
208	146	737	5.0	H	H

116	28	738	5.0	H	HD2
116	211	738	5.0	H	HG2
116	84	738	5.0	H	HG1
116	104	738	5.0	H	HD1
114	28	738	5.0	H	HD2
114	211	738	5.0	H	HG2
114	84	738	5.0	H	HG1
114	104	738	5.0	H	HD1


14	48	740	5.0	H	H
14	148	740	5.0	H	H
14	17	740	5.0	H	H
14	53	740	5.0	H	H
14	215	740	5.0	H	H
14	143	740	5.0	H	H


5	4	742	6.0	H	H

13	14	743	5.0	H	H

5	3	744	5.0	H	HG1
5	8	744	5.0	H	HG1

7	8	745	6.0	H	H

247	110	746	5.0	H	HB
247	14	746	5.0	H	HB

218	217	747	5.0	H	HB

120	237	748	5.0	H	HE22
120	127	748	5.0	H	HD21
120	101	748	5.0	H	HD22
120	19	748	5.0	H	HD22
120	199	748	5.0	H	HE21

140	141	749	5.0	H	H

210	188	750	5.0	H	H
210	172	750	5.0	H	H
210	113	750	5.0	H	H
210	36	750	5.0	H	H

223	224	751	6.0	H	H

21	35	752	2.3	H	H
21	146	752	5.0	H	HE21
21	18	752	5.0	H	HE21
21	240	752	5.0	H	HD21

226	45	753	5.0	H	H
226	131	753	5.0	H	H
226	247	753	5.0	H	H
226	241	753	5.0	H	H
226	129	753	5.0	H	H
226	72	753	5.0	H	H
226	146	753	5.0	H	H

123	124	754	5.0	H	HD2

197	237	755	5.0	H	HE22
197	127	755	5.0	H	HD21
197	101	755	5.0	H	HD22
197	19	755	5.0	H	HD22
197	199	755	5.0	H	HE21


237	143	757	6.0	H	H

197	115	758	5.0	H	H
197	226	758	5.0	H	H
197	85	758	5.0	H	H
197	165	758	5.0	H	H
197	126	758	5.0	H	H
197	45	758	5.0	H	H
197	131	758	5.0	H	H
197	247	758	5.0	H	H
197	241	758	5.0	H	H
197	129	758	5.0	H	H

45	3	759	5.0	H	HG2

36	75	760	5.0	H	HG1
36	106	760	5.0	H	HD2
36	241	760	5.0	H	HG2
105	75	760	5.0	H	HG1
105	106	760	5.0	H	HD2
105	241	760	5.0	H	HG2

65	71	761	5.0	H	H
65	81	761	5.0	H	H
65	62	761	5.0	H	H
65	190	761	5.0	H	H
65	213	761	5.0	H	H
65	30	761	5.0	H	H
65	101	761	5.0	H	H
65	124	761	5.0	H	H
242	71	761	5.0	H	H
242	81	761	5.0	H	H
242	62	761	5.0	H	H
242	190	761	5.0	H	H
242	213	761	5.0	H	H
242	30	761	5.0	H	H
242	101	761	5.0	H	H
242	124	761	5.0	H	H


11	10	763	4.6	H	H

109	99	764	5.0	H	HD2
109	249	764	5.0	H	QD
109	41	764	5.0	H	HD1
109	3	764	5.0	H	HG2
109	63	764	5.0	H	HD2
109	64	764	5.0	H	HD1
109	112	764	5.0	H	HD1
109	79	764	5.0	H	HD1
109	133	764	5.0	H	HD1
109	67	764	5.0	H	HD1
109	124	764	5.0	H	HD1
109	191	764	5.0	H	HD2

18	16	765	6.0	H	H

171	68	766	5.0	H	H
171	198	766	5.0	H	H
171	149	766	5.0	H	H
171	211	766	5.0	H	H
171	94	766	5.0	H	H
171	223	766	5.0	H	H
171	138	766	5.0	H	H
171	31	766	5.0	H	H
171	122	766	5.0	H	H
171	25	766	5.0	H	H
171	118	766	5.0	H	H
171	133	766	5.0	H	H
171	196	766	5.0	H	H

132	133	767	5.0	H	H

64	23	768	5.0	H	HD1
64	63	768	5.0	H	HD1
64	232	768	5.0	H	HG2

126	78	769	5.0	H	H
126	111	769	5.0	H	H
126	117	769	5.0	H	H

63	220	770	5.0	H	H
63	237	770	5.0	H	H
63	39	770	5.0	H	H
63	98	770	5.0	H	H
63	5	770	5.0	H	H
30	220	770	5.0	H	H
30	237	770	5.0	H	H
30	39	770	5.0	H	H
30	98	770	5.0	H	H
30	5	770	5.0	H	H

92	25	771	5.0	H	H
92	118	771	5.0	H	H
92	133	771	5.0	H	H
92	196	771	5.0	H	H
92	115	771	5.0	H	H
92	226	771	5.0	H	H
92	85	771	5.0	H	H
92	165	771	5.0	H	H

137	141	772	5.0	H	HD2

129	92	773	6.0	H	H

84	92	774	5.0	H	HD1

9	8	775	5.0	H	HG2

213	212	776	5.0	H	H

41	8	777	5.0	H	HG2

129	2	778	5.0	H	HB
129	227	778	5.0	H	HB
129	226	778	5.0	H	HB
129	217	778	5.0	H	HB

174	63	779	5.0	H	H
174	7	779	5.0	H	H
174	71	779	5.0	H	H
174	81	779	5.0	H	H
174	62	779	5.0	H	H
174	190	779	5.0	H	H
174	213	779	5.0	H	H
174	30	779	5.0	H	H
174	101	779	5.0	H	H

143	106	780	6.0	H	H

95	134	781	6.0	H	H

206	85	782	5.0	H	H
206	165	782	5.0	H	H
206	126	782	5.0	H	H
206	45	782	5.0	H	H
206	131	782	5.0	H	H
206	247	782	5.0	H	H
206	241	782	5.0	H	H
206	129	782	5.0	H	H
206	72	782	5.0	H	H
206	146	782	5.0	H	H

24	23	783	4.6	H	H

22	21	784	5.0	H	HB

63	63	785	5.0	H	HD2

224	223	786	6.0	H	H

126	89	787	5.0	H	H
126	33	787	5.0	H	H
126	14	787	5.0	H	H
126	40	787	5.0	H	H
126	232	787	5.0	H	H
126	224	787	5.0	H	H
126	48	787	5.0	H	H
126	148	787	5.0	H	H
126	17	787	5.0	H	H
126	53	787	5.0	H	H

78	50	788	5.0	H	H
78	132	788	5.0	H	H
78	95	788	5.0	H	H
78	167	788	5.0	H	H
78	178	788	5.0	H	H
78	152	788	5.0	H	H
78	130	788	5.0	H	H

68	112	789	5.0	H	HD1
68	79	789	5.0	H	HD1
68	133	789	5.0	H	HD1
68	67	789	5.0	H	HD1
68	124	789	5.0	H	HD1
68	191	789	5.0	H	HD2
68	121	789	5.0	H	QG
68	161	789	5.0	H	QG

144	11	790	5.0	H	H
144	108	790	5.0	H	H
144	123	790	5.0	H	H
144	221	790	5.0	H	H

55	54	791	6.0	H	H

68	67	792	5.0	H	HD2

77	49	793	6.0	H	H

27	26	794	6.0	H	H

218	108	795	5.0	H	H
218	123	795	5.0	H	H
218	221	795	5.0	H	H
218	220	795	5.0	H	H
218	237	795	5.0	H	H
218	39	795	5.0	H	H
38	108	795	5.0	H	H
38	123	795	5.0	H	H
38	221	795	5.0	H	H
38	220	795	5.0	H	H
38	237	795	5.0	H	H
38	39	795	5.0	H	H

16	24	796	5.0	H	HB

5	19	797	5.0	H	HD21
5	41	797	2.3	H	H
5	83	797	5.0	H	HE21
5	193	797	2.3	H	H
5	144	797	5.0	H	HD21
5	55	797	5.0	H	HD21
5	107	797	5.0	H	HD21
5	139	797	5.0	H	HD21
5	185	797	5.0	H	HD21
5	78	797	5.0	H	HD21
125	19	797	5.0	H	HD21
125	41	797	2.3	H	H
125	83	797	5.0	H	HE21
125	193	797	2.3	H	H
125	144	797	5.0	H	HD21
125	55	797	5.0	H	HD21
125	107	797	5.0	H	HD21
125	139	797	5.0	H	HD21
125	185	797	5.0	H	HD21
125	78	797	5.0	H	HD21

119	26	798	5.0	H	HD22
119	139	798	5.0	H	HD22
119	83	798	5.0	H	HE22
119	213	798	5.0	H	HD22
119	127	798	5.0	H	HD22
119	107	798	5.0	H	HD22

33	76	799	5.0	H	H
33	37	799	5.0	H	H
33	218	799	5.0	H	H
33	38	799	5.0	H	H
33	114	799	5.0	H	H
33	249	799	5.0	H	H
33	187	799	5.0	H	H
33	180	799	5.0	H	H
33	112	799	5.0	H	H
33	9	799	5.0	H	H
33	195	799	5.0	H	H
33	67	799	5.0	H	H
33	188	799	5.0	H	H
40	76	799	5.0	H	H
40	37	799	5.0	H	H
40	218	799	5.0	H	H
40	38	799	5.0	H	H
40	114	799	5.0	H	H
40	249	799	5.0	H	H
40	187	799	5.0	H	H
40	180	799	5.0	H	H
40	112	799	5.0	H	H
40	9	799	5.0	H	H
40	195	799	5.0	H	H
40	67	799	5.0	H	H
40	188	799	5.0	H	H

75	104	800	5.0	H	HD1


24	161	802	5.0	H	QG
24	149	802	5.0	H	HD1
24	99	802	5.0	H	HD1
24	13	802	5.0	H	HG1
24	23	802	5.0	H	HD1

184	180	803	6.0	H	H

135	134	804	6.0	H	H



197	196	807	6.0	H	H

222	223	808	6.0	H	H

33	106	809	5.0	H	HD1
33	137	809	5.0	H	HD1
33	108	809	5.0	H	HD1
33	30	809	5.0	H	QG
40	106	809	5.0	H	HD1
40	137	809	5.0	H	HD1
40	108	809	5.0	H	HD1
40	30	809	5.0	H	QG

76	75	810	5.0	H	HG2

197	198	811	6.0	H	H

31	30	812	5.0	H	QG

64	4	813	5.0	H	H
64	119	813	5.0	H	H
64	61	813	5.0	H	H
64	77	813	5.0	H	H
64	225	813	5.0	H	H
64	104	813	5.0	H	H

80	81	814	5.0	H	HB

11	92	815	5.0	H	HD1
11	13	815	5.0	H	HG2

146	108	816	5.0	H	HD1

103	16	817	4.0	H	H
103	110	817	4.0	H	H
103	248	817	4.0	H	H
103	174	817	4.0	H	H
103	222	817	4.0	H	H

114	211	818	5.0	H	HG2
114	84	818	5.0	H	HG1
114	104	818	5.0	H	HD1

142	177	819	5.0	H	H
142	206	819	5.0	H	H
142	109	819	5.0	H	H
142	171	819	5.0	H	H
142	105	819	5.0	H	H
142	22	819	5.0	H	H
142	201	819	5.0	H	H
142	3	819	5.0	H	H
142	212	819	5.0	H	H

145	146	820	6.0	H	H

171	45	821	5.0	H	H
171	131	821	5.0	H	H
171	247	821	5.0	H	H
171	241	821	5.0	H	H
171	129	821	5.0	H	H
171	72	821	5.0	H	H
171	146	821	5.0	H	H

223	98	822	5.0	H	H
223	5	822	5.0	H	H
223	191	822	5.0	H	H
223	121	822	5.0	H	H
223	227	822	5.0	H	H
223	15	822	5.0	H	H
223	2	822	5.0	H	H
223	125	822	5.0	H	H
223	32	822	5.0	H	H

49	78	823	6.0	H	H


213	78	825	2.7	H	H

32	33	826	6.0	H	H


129	120	828	5.0	H	H
129	50	828	5.0	H	H
129	132	828	5.0	H	H
129	95	828	5.0	H	H
129	167	828	5.0	H	H
129	178	828	5.0	H	H

240	240	829	5.0	H	HD22

120	133	830	5.0	H	HD1
120	67	830	5.0	H	HD1
120	124	830	5.0	H	HD1
120	191	830	5.0	H	HD2
120	121	830	5.0	H	QG
120	161	830	5.0	H	QG

8	9	831	5.0	H	H

81	82	832	6.0	H	H


177	189	834	6.0	H	H

240	225	835	5.0	H	H
240	104	835	5.0	H	H
240	144	835	5.0	H	H
240	52	835	5.0	H	H
240	107	835	5.0	H	H
240	162	835	5.0	H	H
240	120	835	5.0	H	H

135	120	836	5.0	H	H
135	50	836	5.0	H	H
135	132	836	5.0	H	H
135	95	836	5.0	H	H
135	167	836	5.0	H	H
135	178	836	5.0	H	H
135	152	836	5.0	H	H
47	120	836	5.0	H	H
47	50	836	5.0	H	H
47	132	836	5.0	H	H
47	95	836	5.0	H	H
47	167	836	5.0	H	H
47	178	836	5.0	H	H
47	152	836	5.0	H	H


190	189	838	6.0	H	H

177	81	839	5.0	H	HB
206	81	839	5.0	H	HB

9	10	840	5.0	H	H

26	199	841	5.0	H	HE21
26	69	841	5.0	H	HD22
26	26	841	5.0	H	HD22
26	139	841	5.0	H	HD22
26	83	841	5.0	H	HE22

95	127	842	5.0	H	H
95	235	842	5.0	H	H
95	136	842	5.0	H	H
95	83	842	5.0	H	H
95	54	842	5.0	H	H

62	61	843	4.6	H	H

152	10	844	5.0	H	H
152	89	844	5.0	H	H
152	33	844	5.0	H	H
152	14	844	5.0	H	H
152	40	844	5.0	H	H
152	232	844	5.0	H	H
152	224	844	5.0	H	H
152	48	844	5.0	H	H
152	148	844	5.0	H	H

177	4	845	5.0	H	H
177	119	845	5.0	H	H
177	61	845	5.0	H	H
177	77	845	5.0	H	H

20	19	846	4.6	H	H

211	63	847	5.0	H	H
211	7	847	5.0	H	H
211	71	847	5.0	H	H
211	81	847	5.0	H	H
211	62	847	5.0	H	H
211	190	847	5.0	H	H
211	213	847	5.0	H	H
211	30	847	5.0	H	H
211	101	847	5.0	H	H
31	63	847	5.0	H	H
31	7	847	5.0	H	H
31	71	847	5.0	H	H
31	81	847	5.0	H	H
31	62	847	5.0	H	H
31	190	847	5.0	H	H
31	213	847	5.0	H	H
31	30	847	5.0	H	H
31	101	847	5.0	H	H

220	174	848	5.0	H	H
220	222	848	5.0	H	H
220	18	848	5.0	H	H

107	106	849	5.0	H	HD2

192	193	850	5.0	H	HB

29	28	851	4.6	H	H

95	141	852	5.0	H	HD2

123	124	853	5.0	H	H

216	3	854	5.0	H	HG1
216	8	854	5.0	H	HG1
218	3	854	5.0	H	HG1
218	8	854	5.0	H	HG1
38	3	854	5.0	H	HG1
38	8	854	5.0	H	HG1

119	120	855	5.0	H	H
119	50	855	5.0	H	H
119	132	855	5.0	H	H
119	95	855	5.0	H	H
119	167	855	5.0	H	H
119	178	855	5.0	H	H
119	152	855	5.0	H	H

249	122	856	5.0	H	H
249	25	856	5.0	H	H
249	118	856	5.0	H	H
249	133	856	5.0	H	H
249	196	856	5.0	H	H
249	115	856	5.0	H	H
249	226	856	5.0	H	H
249	85	856	5.0	H	H
249	165	856	5.0	H	H
187	122	856	5.0	H	H
187	25	856	5.0	H	H
187	118	856	5.0	H	H
187	133	856	5.0	H	H
187	196	856	5.0	H	H
187	115	856	5.0	H	H
187	226	856	5.0	H	H
187	85	856	5.0	H	H
187	165	856	5.0	H	H

82	81	857	5.0	H	HB

63	115	858	5.0	H	H
63	226	858	5.0	H	H
63	85	858	5.0	H	H
63	165	858	5.0	H	H
63	126	858	5.0	H	H
63	45	858	5.0	H	H
63	131	858	5.0	H	H
63	247	858	5.0	H	H
63	241	858	5.0	H	H
63	129	858	5.0	H	H
63	72	858	5.0	H	H
63	146	858	5.0	H	H
30	115	858	5.0	H	H
30	226	858	5.0	H	H
30	85	858	5.0	H	H
30	165	858	5.0	H	H
30	126	858	5.0	H	H
30	45	858	5.0	H	H
30	131	858	5.0	H	H
30	247	858	5.0	H	H
30	241	858	5.0	H	H
30	129	858	5.0	H	H
30	72	858	5.0	H	H
30	146	858	5.0	H	H

209	210	859	6.0	H	H

135	77	860	5.0	H	HD1
135	75	860	5.0	H	HG2
135	184	860	5.0	H	HD2
135	141	860	5.0	H	HD2
47	77	860	5.0	H	HD1
47	75	860	5.0	H	HG2
47	184	860	5.0	H	HD2
47	141	860	5.0	H	HD2

48	48	861	5.0	H	HD1

92	120	862	5.0	H	H
92	50	862	5.0	H	H
92	132	862	5.0	H	H
92	95	862	5.0	H	H
92	167	862	5.0	H	H
92	178	862	5.0	H	H
92	152	862	5.0	H	H
14	120	862	5.0	H	H
14	50	862	5.0	H	H
14	132	862	5.0	H	H
14	95	862	5.0	H	H
14	167	862	5.0	H	H
14	178	862	5.0	H	H
14	152	862	5.0	H	H

57	84	863	6.0	H	H


180	181	865	6.0	H	H

84	113	866	6.0	H	H

28	30	867	5.0	H	QG

147	146	868	4.6	H	H

149	75	869	5.0	H	H
149	160	869	5.0	H	H
149	188	869	5.0	H	HD21
149	101	869	5.0	H	HD21
149	19	869	5.0	H	HD21
149	41	869	5.0	H	H


198	199	871	6.0	H	H

199	198	872	6.0	H	H

83	152	873	5.0	H	H
83	130	873	5.0	H	H
83	78	873	5.0	H	H
83	111	873	5.0	H	H


16	17	875	4.6	H	H

129	189	876	5.0	H	H
129	127	876	5.0	H	H
129	235	876	5.0	H	H



41	3	879	5.0	H	HG1
